user_id,timestamp_unix,morph_id,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,condition,condition_reassigned
HHZUyL6lXuHAmjuqI7kQdCVNDFn5J,1619687705,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/7,Random morph assigned to this token (Morph re-calculated),{linkLocation:comparison},0,2021-04-29T09:15:04Z,2,2
HHZUyL6lXuHAmjuqI7kQdCVNDFn5J,1619687768,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};linkLocation:product-detail},0,2021-04-29T09:16:08Z,2,2
HHZUyL6lXuHAmjuqI7kQdCVNDFn5J,1619687772,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};linkLocation:top-navigation},0,2021-04-29T09:16:12Z,2,2
HHZUyL6lXuHAmjuqI7kQdCVNDFn5J,1619687798,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}},1,2021-04-29T09:16:38Z,2,2
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687271,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:07:50Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687271,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:50Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687274,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:07:53Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687280,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-29T09:08:00Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687282,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:01Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687284,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:08:04Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687288,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-29T09:08:07Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687290,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:09Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687292,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google],0,2021-04-29T09:08:12Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687293,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:13Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687295,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Huawei],0,2021-04-29T09:08:14Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687296,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:15Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687298,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Premium],0,2021-04-29T09:08:18Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687315,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:08:35Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687321,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{};linkLocation:top-navigation},0,2021-04-29T09:08:41Z,3,3
Hj5AILOG5bPU76mGqKn2r55rhvrvSaB,1619687338,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{}},0,2021-04-29T09:08:57Z,3,3
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687637,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:13:56Z,1,1
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687637,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:56Z,1,1
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687708,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:15:07Z,1,1
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687748,1,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};linkLocation:product-detail},0,2021-04-29T09:15:47Z,1,1
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687752,1,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};linkLocation:top-navigation},0,2021-04-29T09:15:52Z,1,1
HkpF73g40A6WXfK7sSi0wFbZdzs7pA,1619687763,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}},1,2021-04-29T09:16:03Z,1,1
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687528,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-29T09:12:07Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687550,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:12:29Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687552,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:12:32Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687552,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:32Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687556,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range],0,2021-04-29T09:12:35Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687558,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung],0,2021-04-29T09:12:37Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687564,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[priceRange~Mid-Range;brand~Samsung;storage~128 GB],0,2021-04-29T09:12:44Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687568,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;storage~128 GB;color~Black],0,2021-04-29T09:12:47Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687568,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;storage~128 GB;color~Black;color~Charcoal],0,2021-04-29T09:12:48Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687572,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;color~Black;color~Charcoal],0,2021-04-29T09:12:52Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687577,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;color~Black;color~Charcoal;priceRange~Premium],0,2021-04-29T09:12:57Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687579,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black;color~Charcoal;priceRange~Premium],0,2021-04-29T09:12:58Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687581,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black;color~Charcoal],0,2021-04-29T09:13:01Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687586,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black],0,2021-04-29T09:13:05Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687586,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:13:06Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687604,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:13:23Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687609,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:13:29Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687639,2,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:13:59Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687639,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:13:59Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687642,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:14:02Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687647,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:home-top-product-image},0,2021-04-29T09:14:07Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687651,2,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:14:11Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687654,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:home-recommendation-link},0,2021-04-29T09:14:13Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687680,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-29T09:14:39Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687688,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:14:48Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687699,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:14:58Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687699,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:14:58Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687701,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:15:00Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687703,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~OPPO],0,2021-04-29T09:15:03Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687704,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~OPPO],0,2021-04-29T09:15:04Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687705,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~OPPO;brand~Sony],0,2021-04-29T09:15:04Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687715,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:15:15Z,4,4
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687735,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},1,2021-04-29T09:15:35Z,4,4
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619688876,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:34:35Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619688876,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:34:36Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619688913,1,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:35:12Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619688970,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:36:09Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689062,1,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/best-sellers,NA,{linkLocation:products-detail-page},0,2021-04-29T09:37:41Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689062,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:37:41Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689079,1,https://xlarge.rsm.nl/phone-shop/#/best-sellers,https://xlarge.rsm.nl/phone-shop/#/products/7,Random morph assigned to this token (Morph re-calculated),{linkLocation:products-overview-grid},0,2021-04-29T09:37:58Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689138,1,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:38:58Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689139,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:38:58Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689227,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/3,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:40:27Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689291,1,https://xlarge.rsm.nl/phone-shop/#/reviews/3,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:41:30Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689291,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:41:30Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689310,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:product-overview},0,2021-04-29T09:41:50Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689324,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:top-navigation},0,2021-04-29T09:42:04Z,1,1
HnVbLLNDsEnryVvHI9zTshKmZoLrOZW,1619689358,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}},1,2021-04-29T09:42:38Z,1,1
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601958,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/9,NA,{linkLocation:home-top-product-link},0,2021-04-28T09:25:57Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601971,2,https://xlarge.rsm.nl/phone-shop/#/products/9,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:26:10Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601973,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-recommendation-link},0,2021-04-28T09:26:12Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601979,2,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:26:19Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602003,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T09:26:43Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602003,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:26:43Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602050,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:27:30Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602082,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:28:02Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602085,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-28T09:28:04Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602086,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-28T09:28:05Z,4,4
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602089,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},1,2021-04-28T09:28:09Z,4,4
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619603886,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:06Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619603886,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:06Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619603954,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/15,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:59:13Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604012,1,https://xlarge.rsm.nl/phone-shop/#/reviews/15,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:00:11Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604012,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:00:11Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604023,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:00:22Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604040,2,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/products,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-28T10:00:40Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604040,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:00:40Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604044,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95}];linkLocation:product-overview},0,2021-04-28T10:00:44Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604047,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:15;fullName:OPPO Reno4 Z 128GB 5G Mobile Phone - White;price:249.95}];linkLocation:product-overview},0,2021-04-28T10:00:47Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604062,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:15;fullName:OPPO Reno4 Z 128GB 5G Mobile Phone - White;price:249.95}];linkLocation:top-navigation},0,2021-04-28T10:01:02Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604068,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:comparison},0,2021-04-28T10:01:08Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604076,2,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:16Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604076,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:16Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604077,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:17Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604083,2,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:23Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604083,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:23Z,2,2
hoT6VdoaiaSMAE9gRRiBTBmy5bd6b8x,1619604084,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:24Z,2,2
